forecast_issue_time,forecast_state_date,lake_id,basin,variable,depth_m,unit,target_name,target_window_start,target_window_end,predicted_mean_temperature,target_climatology_mean,current_anomaly,model_identifier,model_version,is_valid_forecast,raw_beta,constrained_beta,beta_training_rows,n_distinct_beta_training_years,beta_training_years,beta_training_cases_sha256,availability_mode,availability_assumption
2010-12-07T00:00:00+00:00,2010-12-06,windermere,south,water_temperature,2.0,degC,month_1,2010-12-07,2011-01-05,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-07T00:00:00+00:00,2010-12-06,windermere,south,water_temperature,2.0,degC,month_2,2011-01-06,2011-02-04,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-07T00:00:00+00:00,2010-12-06,windermere,south,water_temperature,2.0,degC,month_3,2011-02-05,2011-03-06,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-14T00:00:00+00:00,2010-12-13,windermere,south,water_temperature,2.0,degC,month_1,2010-12-14,2011-01-12,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-14T00:00:00+00:00,2010-12-13,windermere,south,water_temperature,2.0,degC,month_2,2011-01-13,2011-02-11,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-14T00:00:00+00:00,2010-12-13,windermere,south,water_temperature,2.0,degC,month_3,2011-02-12,2011-03-13,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-21T00:00:00+00:00,2010-12-20,windermere,south,water_temperature,2.0,degC,month_1,2010-12-21,2011-01-19,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-21T00:00:00+00:00,2010-12-20,windermere,south,water_temperature,2.0,degC,month_2,2011-01-20,2011-02-18,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-21T00:00:00+00:00,2010-12-20,windermere,south,water_temperature,2.0,degC,month_3,2011-02-19,2011-03-20,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-28T00:00:00+00:00,2010-12-27,windermere,south,water_temperature,2.0,degC,month_1,2010-12-28,2011-01-26,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-28T00:00:00+00:00,2010-12-27,windermere,south,water_temperature,2.0,degC,month_2,2011-01-27,2011-02-25,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2010-12-28T00:00:00+00:00,2010-12-27,windermere,south,water_temperature,2.0,degC,month_3,2011-02-26,2011-03-27,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-04T00:00:00+00:00,2011-01-03,windermere,south,water_temperature,2.0,degC,month_1,2011-01-04,2011-02-02,,4.784244548148148,-0.9651006587068345,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-04T00:00:00+00:00,2011-01-03,windermere,south,water_temperature,2.0,degC,month_2,2011-02-03,2011-03-04,,4.223522546296296,-0.9651006587068345,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-04T00:00:00+00:00,2011-01-03,windermere,south,water_temperature,2.0,degC,month_3,2011-03-05,2011-04-03,,5.0953,-0.9651006587068345,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-11T00:00:00+00:00,2011-01-10,windermere,south,water_temperature,2.0,degC,month_1,2011-01-11,2011-02-09,,4.596859490740741,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-11T00:00:00+00:00,2011-01-10,windermere,south,water_temperature,2.0,degC,month_2,2011-02-10,2011-03-11,,4.241603148148148,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-11T00:00:00+00:00,2011-01-10,windermere,south,water_temperature,2.0,degC,month_3,2011-03-12,2011-04-10,,5.551173148148148,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-18T00:00:00+00:00,2011-01-17,windermere,south,water_temperature,2.0,degC,month_1,2011-01-18,2011-02-16,,4.4685610185185185,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-18T00:00:00+00:00,2011-01-17,windermere,south,water_temperature,2.0,degC,month_2,2011-02-17,2011-03-18,,4.375756064814815,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-18T00:00:00+00:00,2011-01-17,windermere,south,water_temperature,2.0,degC,month_3,2011-03-19,2011-04-17,,6.200062685185185,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-25T00:00:00+00:00,2011-01-24,windermere,south,water_temperature,2.0,degC,month_1,2011-01-25,2011-02-23,,4.33534375,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-25T00:00:00+00:00,2011-01-24,windermere,south,water_temperature,2.0,degC,month_2,2011-02-24,2011-03-25,,4.661362361111111,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-01-25T00:00:00+00:00,2011-01-24,windermere,south,water_temperature,2.0,degC,month_3,2011-03-26,2011-04-24,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-01T00:00:00+00:00,2011-01-31,windermere,south,water_temperature,2.0,degC,month_1,2011-02-01,2011-03-02,,4.235452268518518,-1.0613133101851853,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-01T00:00:00+00:00,2011-01-31,windermere,south,water_temperature,2.0,degC,month_2,2011-03-03,2011-04-01,,4.969578333333334,-1.0613133101851853,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-01T00:00:00+00:00,2011-01-31,windermere,south,water_temperature,2.0,degC,month_3,2011-04-02,2011-05-01,,,-1.0613133101851853,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-08T00:00:00+00:00,2011-02-07,windermere,south,water_temperature,2.0,degC,month_1,2011-02-08,2011-03-09,,4.2254,-0.8035828009259256,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-08T00:00:00+00:00,2011-02-07,windermere,south,water_temperature,2.0,degC,month_2,2011-03-10,2011-04-08,,5.408607916666667,-0.8035828009259256,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-08T00:00:00+00:00,2011-02-07,windermere,south,water_temperature,2.0,degC,month_3,2011-04-09,2011-05-08,,,-0.8035828009259256,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-15T00:00:00+00:00,2011-02-14,windermere,south,water_temperature,2.0,degC,month_1,2011-02-15,2011-03-16,,4.32269425925926,-0.4929252791666663,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-15T00:00:00+00:00,2011-02-14,windermere,south,water_temperature,2.0,degC,month_2,2011-03-17,2011-04-15,,6.012064027777778,-0.4929252791666663,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-15T00:00:00+00:00,2011-02-14,windermere,south,water_temperature,2.0,degC,month_3,2011-04-16,2011-05-15,,,-0.4929252791666663,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-22T00:00:00+00:00,2011-02-21,windermere,south,water_temperature,2.0,degC,month_1,2011-02-22,2011-03-23,,4.582329722222222,-0.21177070370370377,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-22T00:00:00+00:00,2011-02-21,windermere,south,water_temperature,2.0,degC,month_2,2011-03-24,2011-04-22,,6.621820379088504,-0.21177070370370377,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-02-22T00:00:00+00:00,2011-02-21,windermere,south,water_temperature,2.0,degC,month_3,2011-04-23,2011-05-22,,,-0.21177070370370377,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-01T00:00:00+00:00,2011-02-28,windermere,south,water_temperature,2.0,degC,month_1,2011-03-01,2011-03-30,,4.876382777777778,0.0938012546296294,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-01T00:00:00+00:00,2011-02-28,windermere,south,water_temperature,2.0,degC,month_2,2011-03-31,2011-04-29,,,0.0938012546296294,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-01T00:00:00+00:00,2011-02-28,windermere,south,water_temperature,2.0,degC,month_3,2011-04-30,2011-05-29,,11.706534505587484,0.0938012546296294,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-08T00:00:00+00:00,2011-03-07,windermere,south,water_temperature,2.0,degC,month_1,2011-03-08,2011-04-06,,5.287160462962963,0.39189045879629614,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-08T00:00:00+00:00,2011-03-07,windermere,south,water_temperature,2.0,degC,month_2,2011-04-07,2011-05-06,,,0.39189045879629614,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-08T00:00:00+00:00,2011-03-07,windermere,south,water_temperature,2.0,degC,month_3,2011-05-07,2011-06-05,,12.99277637037037,0.39189045879629614,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-15T00:00:00+00:00,2011-03-14,windermere,south,water_temperature,2.0,degC,month_1,2011-03-15,2011-04-13,,5.823234814814815,0.4692646731481487,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-15T00:00:00+00:00,2011-03-14,windermere,south,water_temperature,2.0,degC,month_2,2011-04-14,2011-05-13,,,0.4692646731481487,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-15T00:00:00+00:00,2011-03-14,windermere,south,water_temperature,2.0,degC,month_3,2011-05-14,2011-06-12,,14.176036351851852,0.4692646731481487,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-22T00:00:00+00:00,2011-03-21,windermere,south,water_temperature,2.0,degC,month_1,2011-03-22,2011-04-20,,6.478096023569024,0.4793654361111104,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-22T00:00:00+00:00,2011-03-21,windermere,south,water_temperature,2.0,degC,month_2,2011-04-21,2011-05-20,,,0.4793654361111104,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-22T00:00:00+00:00,2011-03-21,windermere,south,water_temperature,2.0,degC,month_3,2011-05-21,2011-06-19,,15.161346430555556,0.4793654361111104,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-29T00:00:00+00:00,2011-03-28,windermere,south,water_temperature,2.0,degC,month_1,2011-03-29,2011-04-27,,,0.6886476736111113,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-29T00:00:00+00:00,2011-03-28,windermere,south,water_temperature,2.0,degC,month_2,2011-04-28,2011-05-27,,11.46555237191358,0.6886476736111113,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-03-29T00:00:00+00:00,2011-03-28,windermere,south,water_temperature,2.0,degC,month_3,2011-05-28,2011-06-26,,15.807706111111111,0.6886476736111113,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-05T00:00:00+00:00,2011-04-04,windermere,south,water_temperature,2.0,degC,month_1,2011-04-05,2011-05-04,,,0.7403959462962959,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-05T00:00:00+00:00,2011-04-04,windermere,south,water_temperature,2.0,degC,month_2,2011-05-05,2011-06-03,,12.587841314814815,0.7403959462962959,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-05T00:00:00+00:00,2011-04-04,windermere,south,water_temperature,2.0,degC,month_3,2011-06-04,2011-07-03,,16.599369041666666,0.7403959462962959,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-12T00:00:00+00:00,2011-04-11,windermere,south,water_temperature,2.0,degC,month_1,2011-04-12,2011-05-11,,,1.036665893981481,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-12T00:00:00+00:00,2011-04-11,windermere,south,water_temperature,2.0,degC,month_2,2011-05-12,2011-06-10,,13.870324587962964,1.036665893981481,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-12T00:00:00+00:00,2011-04-11,windermere,south,water_temperature,2.0,degC,month_3,2011-06-11,2011-07-10,,17.059016074074073,1.036665893981481,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-19T00:00:00+00:00,2011-04-18,windermere,south,water_temperature,2.0,degC,month_1,2011-04-19,2011-05-18,,,1.4768762662037043,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-19T00:00:00+00:00,2011-04-18,windermere,south,water_temperature,2.0,degC,month_2,2011-05-19,2011-06-17,,14.918230615740741,1.4768762662037043,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-19T00:00:00+00:00,2011-04-18,windermere,south,water_temperature,2.0,degC,month_3,2011-06-18,2011-07-17,,17.35377025925926,1.4768762662037043,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-26T00:00:00+00:00,2011-04-25,windermere,south,water_temperature,2.0,degC,month_1,2011-04-26,2011-05-25,,,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-26T00:00:00+00:00,2011-04-25,windermere,south,water_temperature,2.0,degC,month_2,2011-05-26,2011-06-24,,15.607037944444444,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-04-26T00:00:00+00:00,2011-04-25,windermere,south,water_temperature,2.0,degC,month_3,2011-06-25,2011-07-24,,17.533731796296294,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-03T00:00:00+00:00,2011-05-02,windermere,south,water_temperature,2.0,degC,month_1,2011-05-03,2011-06-01,,12.194101786574073,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-03T00:00:00+00:00,2011-05-02,windermere,south,water_temperature,2.0,degC,month_2,2011-06-02,2011-07-01,,16.403306949074075,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-03T00:00:00+00:00,2011-05-02,windermere,south,water_temperature,2.0,degC,month_3,2011-07-02,2011-07-31,,17.577466092592594,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-10T00:00:00+00:00,2011-05-09,windermere,south,water_temperature,2.0,degC,month_1,2011-05-10,2011-06-08,,13.544356699074074,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-10T00:00:00+00:00,2011-05-09,windermere,south,water_temperature,2.0,degC,month_2,2011-06-09,2011-07-08,,16.933232921296295,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-10T00:00:00+00:00,2011-05-09,windermere,south,water_temperature,2.0,degC,month_3,2011-07-09,2011-08-07,,17.416930037037037,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-17T00:00:00+00:00,2011-05-16,windermere,south,water_temperature,2.0,degC,month_1,2011-05-17,2011-06-15,,14.614869782407407,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-17T00:00:00+00:00,2011-05-16,windermere,south,water_temperature,2.0,degC,month_2,2011-06-16,2011-07-15,,17.30628749074074,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-17T00:00:00+00:00,2011-05-16,windermere,south,water_temperature,2.0,degC,month_3,2011-07-16,2011-08-14,,17.375697805555557,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
2011-05-24T00:00:00+00:00,2011-05-23,windermere,south,water_temperature,2.0,degC,month_1,2011-05-24,2011-06-22,,15.449786773148148,,lead_dependent_anomaly_relaxation,1.0,False,,,0,0,,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,observation_time_proxy,historical data_available_time is unknown; observation_time is a pseudo-operational proxy
