date,temperature_2m,n_valid_hours,first_legal_observation_time,last_legal_observation_time
2013-11-04,10.93607125,24,2013-11-04T00:00:00+00:00,2013-11-04T23:00:00+00:00
2013-11-05,10.802367916666666,24,2013-11-05T00:00:00+00:00,2013-11-05T23:00:00+00:00
2013-11-06,10.562426666666667,24,2013-11-06T00:00:00+00:00,2013-11-06T23:00:00+00:00
2013-11-07,10.507255416666666,24,2013-11-07T00:00:00+00:00,2013-11-07T23:00:00+00:00
2013-11-08,10.288174166666666,24,2013-11-08T00:00:00+00:00,2013-11-08T23:00:00+00:00
2013-11-09,10.21726375,24,2013-11-09T00:00:00+00:00,2013-11-09T23:00:00+00:00
2013-11-10,10.08202,24,2013-11-10T00:00:00+00:00,2013-11-10T23:00:00+00:00
2013-11-11,9.940521541666667,24,2013-11-11T00:00:00+00:00,2013-11-11T23:00:00+00:00
2013-11-12,9.852339041666667,24,2013-11-12T00:00:00+00:00,2013-11-12T23:00:00+00:00
2013-11-13,9.774452791666667,24,2013-11-13T00:00:00+00:00,2013-11-13T23:00:00+00:00
2013-11-14,9.64527075,24,2013-11-14T00:00:00+00:00,2013-11-14T23:00:00+00:00
2013-11-15,9.647690583333333,24,2013-11-15T00:00:00+00:00,2013-11-15T23:00:00+00:00
2013-11-16,9.562986416666666,24,2013-11-16T00:00:00+00:00,2013-11-16T23:00:00+00:00
2013-11-17,9.446742458333333,24,2013-11-17T00:00:00+00:00,2013-11-17T23:00:00+00:00
2013-11-18,9.412039708333333,24,2013-11-18T00:00:00+00:00,2013-11-18T23:00:00+00:00
2013-11-19,9.366689958333334,24,2013-11-19T00:00:00+00:00,2013-11-19T23:00:00+00:00
2013-11-20,9.209382375,24,2013-11-20T00:00:00+00:00,2013-11-20T23:00:00+00:00
2013-11-21,9.030840291666667,24,2013-11-21T00:00:00+00:00,2013-11-21T23:00:00+00:00
2013-11-22,8.992216416666666,24,2013-11-22T00:00:00+00:00,2013-11-22T23:00:00+00:00
2013-11-23,8.821558916666667,24,2013-11-23T00:00:00+00:00,2013-11-23T23:00:00+00:00
2013-11-24,8.667970583333334,24,2013-11-24T00:00:00+00:00,2013-11-24T23:00:00+00:00
2013-11-25,8.57920925,24,2013-11-25T00:00:00+00:00,2013-11-25T23:00:00+00:00
2013-11-26,8.472216833333333,24,2013-11-26T00:00:00+00:00,2013-11-26T23:00:00+00:00
2013-11-27,8.369432666666667,24,2013-11-27T00:00:00+00:00,2013-11-27T23:00:00+00:00
2013-11-28,8.354656583333334,24,2013-11-28T00:00:00+00:00,2013-11-28T23:00:00+00:00
2013-11-29,8.277168458333334,24,2013-11-29T00:00:00+00:00,2013-11-29T23:00:00+00:00
2013-11-30,8.145710208333334,24,2013-11-30T00:00:00+00:00,2013-11-30T23:00:00+00:00
2013-12-01,8.058050916666666,24,2013-12-01T00:00:00+00:00,2013-12-01T23:00:00+00:00
2013-12-02,8.042365666666667,24,2013-12-02T00:00:00+00:00,2013-12-02T23:00:00+00:00
2013-12-03,8.003483695652173,23,2013-12-03T00:00:00+00:00,2013-12-03T23:00:00+00:00
2013-12-04,7.960540333333333,24,2013-12-04T00:00:00+00:00,2013-12-04T23:00:00+00:00
2013-12-05,7.880472541666666,24,2013-12-05T00:00:00+00:00,2013-12-05T23:00:00+00:00
2013-12-06,7.858330583333333,24,2013-12-06T00:00:00+00:00,2013-12-06T23:00:00+00:00
2013-12-07,7.777184083333333,24,2013-12-07T00:00:00+00:00,2013-12-07T23:00:00+00:00
2013-12-08,7.669784625,24,2013-12-08T00:00:00+00:00,2013-12-08T23:00:00+00:00
2013-12-09,7.626991083333333,24,2013-12-09T00:00:00+00:00,2013-12-09T23:00:00+00:00
2013-12-10,7.601064916666667,24,2013-12-10T00:00:00+00:00,2013-12-10T23:00:00+00:00
2013-12-11,7.62316025,24,2013-12-11T00:00:00+00:00,2013-12-11T23:00:00+00:00
2013-12-12,7.643164666666666,24,2013-12-12T00:00:00+00:00,2013-12-12T23:00:00+00:00
2013-12-13,7.596528,24,2013-12-13T00:00:00+00:00,2013-12-13T23:00:00+00:00
2013-12-14,7.558249958333334,24,2013-12-14T00:00:00+00:00,2013-12-14T23:00:00+00:00
2013-12-15,7.50695475,24,2013-12-15T00:00:00+00:00,2013-12-15T23:00:00+00:00
2013-12-16,7.4553865,24,2013-12-16T00:00:00+00:00,2013-12-16T23:00:00+00:00
2013-12-17,7.470033583333334,24,2013-12-17T00:00:00+00:00,2013-12-17T23:00:00+00:00
2013-12-18,7.390737625,24,2013-12-18T00:00:00+00:00,2013-12-18T23:00:00+00:00
2013-12-19,7.274756833333333,24,2013-12-19T00:00:00+00:00,2013-12-19T23:00:00+00:00
2013-12-20,7.165641833333333,24,2013-12-20T00:00:00+00:00,2013-12-20T23:00:00+00:00
2013-12-21,7.148642791666667,24,2013-12-21T00:00:00+00:00,2013-12-21T23:00:00+00:00
2013-12-22,7.006722875,24,2013-12-22T00:00:00+00:00,2013-12-22T23:00:00+00:00
2013-12-23,6.933481166666667,24,2013-12-23T00:00:00+00:00,2013-12-23T23:00:00+00:00
2013-12-24,6.828793,24,2013-12-24T00:00:00+00:00,2013-12-24T23:00:00+00:00
2013-12-25,6.723360416666667,24,2013-12-25T00:00:00+00:00,2013-12-25T23:00:00+00:00
2013-12-26,6.719129708333333,24,2013-12-26T00:00:00+00:00,2013-12-26T23:00:00+00:00
2013-12-27,6.600899208333333,24,2013-12-27T00:00:00+00:00,2013-12-27T23:00:00+00:00
2013-12-28,6.489646291666666,24,2013-12-28T00:00:00+00:00,2013-12-28T23:00:00+00:00
2013-12-29,6.4668219166666665,24,2013-12-29T00:00:00+00:00,2013-12-29T23:00:00+00:00
2013-12-30,6.464113041666667,24,2013-12-30T00:00:00+00:00,2013-12-30T23:00:00+00:00
2013-12-31,6.386608125,24,2013-12-31T00:00:00+00:00,2013-12-31T23:00:00+00:00
2014-01-01,6.321602875,24,2014-01-01T00:00:00+00:00,2014-01-01T23:00:00+00:00
2014-01-02,6.3182583333333335,24,2014-01-02T00:00:00+00:00,2014-01-02T23:00:00+00:00
2014-01-03,6.266205,24,2014-01-03T00:00:00+00:00,2014-01-03T23:00:00+00:00
2014-01-04,6.27238625,24,2014-01-04T00:00:00+00:00,2014-01-04T23:00:00+00:00
2014-01-05,6.3111862499999996,24,2014-01-05T00:00:00+00:00,2014-01-05T23:00:00+00:00
2014-01-06,6.2603816666666665,24,2014-01-06T00:00:00+00:00,2014-01-06T23:00:00+00:00
2014-01-07,6.26042,24,2014-01-07T00:00:00+00:00,2014-01-07T23:00:00+00:00
2014-01-08,6.26042,24,2014-01-08T00:00:00+00:00,2014-01-08T23:00:00+00:00
2014-01-09,6.263506666666666,24,2014-01-09T00:00:00+00:00,2014-01-09T23:00:00+00:00
2014-01-10,6.260111666666667,24,2014-01-10T00:00:00+00:00,2014-01-10T23:00:00+00:00
2014-01-11,6.254504166666667,24,2014-01-11T00:00:00+00:00,2014-01-11T23:00:00+00:00
2014-01-12,6.2174625,24,2014-01-12T00:00:00+00:00,2014-01-12T23:00:00+00:00
2014-01-13,6.11687375,24,2014-01-13T00:00:00+00:00,2014-01-13T23:00:00+00:00
2014-01-14,6.073377916666667,24,2014-01-14T00:00:00+00:00,2014-01-14T23:00:00+00:00
2014-01-15,6.06544625,24,2014-01-15T00:00:00+00:00,2014-01-15T23:00:00+00:00
2014-01-16,6.069716666666666,24,2014-01-16T00:00:00+00:00,2014-01-16T23:00:00+00:00
2014-01-17,6.038997916666666,24,2014-01-17T00:00:00+00:00,2014-01-17T23:00:00+00:00
2014-01-18,6.03958375,24,2014-01-18T00:00:00+00:00,2014-01-18T23:00:00+00:00
2014-01-19,6.0347175,24,2014-01-19T00:00:00+00:00,2014-01-19T23:00:00+00:00
2014-01-20,5.991380833333333,24,2014-01-20T00:00:00+00:00,2014-01-20T23:00:00+00:00
2014-01-21,5.9595537499999995,24,2014-01-21T00:00:00+00:00,2014-01-21T23:00:00+00:00
2014-01-22,5.968791666666666,24,2014-01-22T00:00:00+00:00,2014-01-22T23:00:00+00:00
2014-01-23,5.91406625,24,2014-01-23T00:00:00+00:00,2014-01-23T23:00:00+00:00
2014-01-24,5.88835875,24,2014-01-24T00:00:00+00:00,2014-01-24T23:00:00+00:00
2014-01-25,5.873318333333334,24,2014-01-25T00:00:00+00:00,2014-01-25T23:00:00+00:00
2014-01-26,5.81526875,24,2014-01-26T00:00:00+00:00,2014-01-26T23:00:00+00:00
2014-01-27,5.815230833333334,24,2014-01-27T00:00:00+00:00,2014-01-27T23:00:00+00:00
2014-01-28,5.814113333333333,24,2014-01-28T00:00:00+00:00,2014-01-28T23:00:00+00:00
2014-01-29,5.790590416666666,24,2014-01-29T00:00:00+00:00,2014-01-29T23:00:00+00:00
2014-01-30,5.703516666666666,24,2014-01-30T00:00:00+00:00,2014-01-30T23:00:00+00:00
2014-01-31,5.603081666666666,24,2014-01-31T00:00:00+00:00,2014-01-31T23:00:00+00:00
2014-02-01,5.593086666666667,24,2014-02-01T00:00:00+00:00,2014-02-01T23:00:00+00:00
2014-02-02,5.547224166666667,24,2014-02-02T00:00:00+00:00,2014-02-02T23:00:00+00:00
2014-02-03,5.473787083333333,24,2014-02-03T00:00:00+00:00,2014-02-03T23:00:00+00:00
2014-02-04,5.400612083333334,24,2014-02-04T00:00:00+00:00,2014-02-04T23:00:00+00:00
2014-02-05,5.379989166666666,24,2014-02-05T00:00:00+00:00,2014-02-05T23:00:00+00:00
2014-02-06,5.437347083333333,24,2014-02-06T00:00:00+00:00,2014-02-06T23:00:00+00:00
2014-02-07,5.40189375,24,2014-02-07T00:00:00+00:00,2014-02-07T23:00:00+00:00
2014-02-08,5.370019583333334,24,2014-02-08T00:00:00+00:00,2014-02-08T23:00:00+00:00
2014-02-09,5.3748120833333335,24,2014-02-09T00:00:00+00:00,2014-02-09T23:00:00+00:00
2014-02-10,5.439531666666666,24,2014-02-10T00:00:00+00:00,2014-02-10T23:00:00+00:00
2014-02-11,5.37681125,24,2014-02-11T00:00:00+00:00,2014-02-11T23:00:00+00:00
2014-02-12,5.357054583333333,24,2014-02-12T00:00:00+00:00,2014-02-12T23:00:00+00:00
2014-02-13,5.264030833333333,24,2014-02-13T00:00:00+00:00,2014-02-13T23:00:00+00:00
2014-02-14,5.22518375,24,2014-02-14T00:00:00+00:00,2014-02-14T23:00:00+00:00
2014-02-15,5.243525,24,2014-02-15T00:00:00+00:00,2014-02-15T23:00:00+00:00
2014-02-16,5.261860416666667,24,2014-02-16T00:00:00+00:00,2014-02-16T23:00:00+00:00
2014-02-17,5.24405,24,2014-02-17T00:00:00+00:00,2014-02-17T23:00:00+00:00
2014-02-18,5.268092083333333,24,2014-02-18T00:00:00+00:00,2014-02-18T23:00:00+00:00
2014-02-19,5.306691666666667,24,2014-02-19T00:00:00+00:00,2014-02-19T23:00:00+00:00
2014-02-20,5.352422916666667,24,2014-02-20T00:00:00+00:00,2014-02-20T23:00:00+00:00
2014-02-21,5.3543891666666665,24,2014-02-21T00:00:00+00:00,2014-02-21T23:00:00+00:00
2014-02-22,5.369393333333334,24,2014-02-22T00:00:00+00:00,2014-02-22T23:00:00+00:00
2014-02-23,5.375659583333333,24,2014-02-23T00:00:00+00:00,2014-02-23T23:00:00+00:00
2014-02-24,5.46786625,24,2014-02-24T00:00:00+00:00,2014-02-24T23:00:00+00:00
2014-02-25,5.518201666666666,24,2014-02-25T00:00:00+00:00,2014-02-25T23:00:00+00:00
2014-02-26,5.54417375,24,2014-02-26T00:00:00+00:00,2014-02-26T23:00:00+00:00
2014-02-27,5.571552916666667,24,2014-02-27T00:00:00+00:00,2014-02-27T23:00:00+00:00
2014-02-28,5.646801666666667,24,2014-02-28T00:00:00+00:00,2014-02-28T23:00:00+00:00
2014-03-01,5.6308645833333335,24,2014-03-01T00:00:00+00:00,2014-03-01T23:00:00+00:00
2014-03-02,5.592561666666667,24,2014-03-02T00:00:00+00:00,2014-03-02T23:00:00+00:00
2014-03-03,5.679337083333333,24,2014-03-03T00:00:00+00:00,2014-03-03T23:00:00+00:00
2014-03-04,5.669019166666667,24,2014-03-04T00:00:00+00:00,2014-03-04T23:00:00+00:00
2014-03-05,5.654927083333333,24,2014-03-05T00:00:00+00:00,2014-03-05T23:00:00+00:00
2014-03-06,5.731792916666667,24,2014-03-06T00:00:00+00:00,2014-03-06T23:00:00+00:00
2014-03-07,5.8224125,24,2014-03-07T00:00:00+00:00,2014-03-07T23:00:00+00:00
2014-03-08,5.837881250000001,24,2014-03-08T00:00:00+00:00,2014-03-08T23:00:00+00:00
2014-03-09,5.867831666666667,24,2014-03-09T00:00:00+00:00,2014-03-09T23:00:00+00:00
2014-03-10,6.046115416666667,24,2014-03-10T00:00:00+00:00,2014-03-10T23:00:00+00:00
2014-03-11,6.302115,24,2014-03-11T00:00:00+00:00,2014-03-11T23:00:00+00:00
2014-03-12,6.2369924999999995,24,2014-03-12T00:00:00+00:00,2014-03-12T23:00:00+00:00
2014-03-13,6.4244079166666666,24,2014-03-13T00:00:00+00:00,2014-03-13T23:00:00+00:00
2014-03-14,6.322191666666667,24,2014-03-14T00:00:00+00:00,2014-03-14T23:00:00+00:00
2014-03-15,6.1880991666666665,24,2014-03-15T00:00:00+00:00,2014-03-15T23:00:00+00:00
2014-03-16,6.255398333333333,24,2014-03-16T00:00:00+00:00,2014-03-16T23:00:00+00:00
2014-03-17,6.286167916666667,24,2014-03-17T00:00:00+00:00,2014-03-17T23:00:00+00:00
2014-03-18,6.35214625,24,2014-03-18T00:00:00+00:00,2014-03-18T23:00:00+00:00
2014-03-19,6.4421566666666665,24,2014-03-19T00:00:00+00:00,2014-03-19T23:00:00+00:00
2014-03-20,6.480190416666667,24,2014-03-20T00:00:00+00:00,2014-03-20T23:00:00+00:00
2014-03-21,6.4812770833333335,24,2014-03-21T00:00:00+00:00,2014-03-21T23:00:00+00:00
2014-03-22,6.470045416666666,24,2014-03-22T00:00:00+00:00,2014-03-22T23:00:00+00:00
2014-03-23,6.60604,24,2014-03-23T00:00:00+00:00,2014-03-23T23:00:00+00:00
2014-03-24,6.71730625,24,2014-03-24T00:00:00+00:00,2014-03-24T23:00:00+00:00
2014-03-25,6.6533170833333335,24,2014-03-25T00:00:00+00:00,2014-03-25T23:00:00+00:00
2014-03-26,6.637492083333333,24,2014-03-26T00:00:00+00:00,2014-03-26T23:00:00+00:00
2014-03-27,6.5758720833333335,24,2014-03-27T00:00:00+00:00,2014-03-27T23:00:00+00:00
2014-03-28,6.520109583333333,24,2014-03-28T00:00:00+00:00,2014-03-28T23:00:00+00:00
2014-03-29,6.674329583333334,24,2014-03-29T00:00:00+00:00,2014-03-29T23:00:00+00:00
2014-03-30,6.87852375,24,2014-03-30T00:00:00+00:00,2014-03-30T23:00:00+00:00
2014-03-31,6.967325833333334,24,2014-03-31T00:00:00+00:00,2014-03-31T23:00:00+00:00
2014-04-01,7.675730416666667,24,2014-04-01T00:00:00+00:00,2014-04-01T23:00:00+00:00
2014-04-02,7.524222916666667,24,2014-04-02T00:00:00+00:00,2014-04-02T23:00:00+00:00
2014-04-03,7.462177083333334,24,2014-04-03T00:00:00+00:00,2014-04-03T23:00:00+00:00
2014-04-04,7.9545325,24,2014-04-04T00:00:00+00:00,2014-04-04T23:00:00+00:00
2014-04-05,7.877434583333334,24,2014-04-05T00:00:00+00:00,2014-04-05T23:00:00+00:00
2014-04-06,7.589229583333333,24,2014-04-06T00:00:00+00:00,2014-04-06T23:00:00+00:00
2014-04-07,7.74818625,24,2014-04-07T00:00:00+00:00,2014-04-07T23:00:00+00:00
2014-04-08,7.950708333333333,24,2014-04-08T00:00:00+00:00,2014-04-08T23:00:00+00:00
2014-04-09,7.7944354166666665,24,2014-04-09T00:00:00+00:00,2014-04-09T23:00:00+00:00
2014-04-10,8.116060833333334,24,2014-04-10T00:00:00+00:00,2014-04-10T23:00:00+00:00
2014-04-11,8.3558275,24,2014-04-11T00:00:00+00:00,2014-04-11T23:00:00+00:00
2014-04-12,8.037637083333333,24,2014-04-12T00:00:00+00:00,2014-04-12T23:00:00+00:00
2014-04-13,8.127403750000001,24,2014-04-13T00:00:00+00:00,2014-04-13T23:00:00+00:00
2014-04-14,8.297445833333333,24,2014-04-14T00:00:00+00:00,2014-04-14T23:00:00+00:00
2014-04-15,8.651370416666666,24,2014-04-15T00:00:00+00:00,2014-04-15T23:00:00+00:00
2014-04-16,8.688595,24,2014-04-16T00:00:00+00:00,2014-04-16T23:00:00+00:00
2014-04-17,8.63838125,24,2014-04-17T00:00:00+00:00,2014-04-17T23:00:00+00:00
2014-04-18,9.175045416666666,24,2014-04-18T00:00:00+00:00,2014-04-18T23:00:00+00:00
2014-04-19,9.658039166666667,24,2014-04-19T00:00:00+00:00,2014-04-19T23:00:00+00:00
2014-04-20,9.331689166666667,24,2014-04-20T00:00:00+00:00,2014-04-20T23:00:00+00:00
2014-04-21,9.207519166666666,24,2014-04-21T00:00:00+00:00,2014-04-21T23:00:00+00:00
2014-04-22,9.401948333333333,24,2014-04-22T00:00:00+00:00,2014-04-22T23:00:00+00:00
2014-04-23,9.675539583333332,24,2014-04-23T00:00:00+00:00,2014-04-23T23:00:00+00:00
2014-04-24,9.954915833333333,24,2014-04-24T00:00:00+00:00,2014-04-24T23:00:00+00:00
2014-04-25,9.9241975,24,2014-04-25T00:00:00+00:00,2014-04-25T23:00:00+00:00
2014-04-26,10.185565,24,2014-04-26T00:00:00+00:00,2014-04-26T23:00:00+00:00
2014-04-27,10.150529166666667,24,2014-04-27T00:00:00+00:00,2014-04-27T23:00:00+00:00
2014-04-28,10.282910416666667,24,2014-04-28T00:00:00+00:00,2014-04-28T23:00:00+00:00
2014-04-29,10.956974583333333,24,2014-04-29T00:00:00+00:00,2014-04-29T23:00:00+00:00
2014-04-30,11.140572083333334,24,2014-04-30T00:00:00+00:00,2014-04-30T23:00:00+00:00
2014-05-01,11.142138333333333,24,2014-05-01T00:00:00+00:00,2014-05-01T23:00:00+00:00
2014-05-02,10.901619583333334,24,2014-05-02T00:00:00+00:00,2014-05-02T23:00:00+00:00
2014-05-03,11.151379583333334,24,2014-05-03T00:00:00+00:00,2014-05-03T23:00:00+00:00
2014-05-04,10.976915,24,2014-05-04T00:00:00+00:00,2014-05-04T23:00:00+00:00
2014-05-05,10.899850833333334,24,2014-05-05T00:00:00+00:00,2014-05-05T23:00:00+00:00
2014-05-06,10.912588333333334,24,2014-05-06T00:00:00+00:00,2014-05-06T23:00:00+00:00
2014-05-07,10.775757083333334,24,2014-05-07T00:00:00+00:00,2014-05-07T23:00:00+00:00
2014-05-08,10.971157083333333,24,2014-05-08T00:00:00+00:00,2014-05-08T23:00:00+00:00
2014-05-09,10.9216,24,2014-05-09T00:00:00+00:00,2014-05-09T23:00:00+00:00
2014-05-10,10.920510833333333,24,2014-05-10T00:00:00+00:00,2014-05-10T23:00:00+00:00
2014-05-11,11.156771666666666,24,2014-05-11T00:00:00+00:00,2014-05-11T23:00:00+00:00
2014-05-12,11.415158333333334,24,2014-05-12T00:00:00+00:00,2014-05-12T23:00:00+00:00
2014-05-13,11.66384625,24,2014-05-13T00:00:00+00:00,2014-05-13T23:00:00+00:00
2014-05-14,12.072614583333333,24,2014-05-14T00:00:00+00:00,2014-05-14T23:00:00+00:00
2014-05-15,12.386674166666667,24,2014-05-15T00:00:00+00:00,2014-05-15T23:00:00+00:00
2014-05-16,12.873097916666666,24,2014-05-16T00:00:00+00:00,2014-05-16T23:00:00+00:00
2014-05-17,12.879099166666666,24,2014-05-17T00:00:00+00:00,2014-05-17T23:00:00+00:00
2014-05-18,13.307796666666666,24,2014-05-18T00:00:00+00:00,2014-05-18T23:00:00+00:00
2014-05-19,13.777889166666666,24,2014-05-19T00:00:00+00:00,2014-05-19T23:00:00+00:00
2014-05-20,14.58117125,24,2014-05-20T00:00:00+00:00,2014-05-20T23:00:00+00:00
2014-05-21,14.997039583333333,24,2014-05-21T00:00:00+00:00,2014-05-21T23:00:00+00:00
2014-05-22,14.766604583333333,24,2014-05-22T00:00:00+00:00,2014-05-22T23:00:00+00:00
2014-05-23,14.221777916666667,24,2014-05-23T00:00:00+00:00,2014-05-23T23:00:00+00:00
2014-05-24,14.012285,24,2014-05-24T00:00:00+00:00,2014-05-24T23:00:00+00:00
2014-05-25,14.105494583333334,24,2014-05-25T00:00:00+00:00,2014-05-25T23:00:00+00:00
2014-05-26,14.248706666666667,24,2014-05-26T00:00:00+00:00,2014-05-26T23:00:00+00:00
2014-05-27,14.515198333333334,24,2014-05-27T00:00:00+00:00,2014-05-27T23:00:00+00:00
2014-05-28,14.266486666666667,24,2014-05-28T00:00:00+00:00,2014-05-28T23:00:00+00:00
2014-05-29,14.148058333333333,24,2014-05-29T00:00:00+00:00,2014-05-29T23:00:00+00:00
2014-05-30,14.196415833333333,24,2014-05-30T00:00:00+00:00,2014-05-30T23:00:00+00:00
2014-05-31,14.413556666666667,24,2014-05-31T00:00:00+00:00,2014-05-31T23:00:00+00:00
2014-06-01,14.642204166666668,24,2014-06-01T00:00:00+00:00,2014-06-01T23:00:00+00:00
2014-06-02,14.816072916666666,24,2014-06-02T00:00:00+00:00,2014-06-02T23:00:00+00:00
2014-06-03,15.056178333333333,24,2014-06-03T00:00:00+00:00,2014-06-03T23:00:00+00:00
2014-06-04,15.250169583333333,24,2014-06-04T00:00:00+00:00,2014-06-04T23:00:00+00:00
2014-06-05,15.189435416666667,24,2014-06-05T00:00:00+00:00,2014-06-05T23:00:00+00:00
2014-06-06,15.324470416666667,24,2014-06-06T00:00:00+00:00,2014-06-06T23:00:00+00:00
2014-06-07,15.87898375,24,2014-06-07T00:00:00+00:00,2014-06-07T23:00:00+00:00
2014-06-08,15.753546666666667,24,2014-06-08T00:00:00+00:00,2014-06-08T23:00:00+00:00
2014-06-09,15.757310833333333,24,2014-06-09T00:00:00+00:00,2014-06-09T23:00:00+00:00
2014-06-10,16.00662875,24,2014-06-10T00:00:00+00:00,2014-06-10T23:00:00+00:00
2014-06-11,16.009774166666666,24,2014-06-11T00:00:00+00:00,2014-06-11T23:00:00+00:00
2014-06-12,16.234578333333335,24,2014-06-12T00:00:00+00:00,2014-06-12T23:00:00+00:00
2014-06-13,16.539609166666665,24,2014-06-13T00:00:00+00:00,2014-06-13T23:00:00+00:00
2014-06-14,17.033240833333334,24,2014-06-14T00:00:00+00:00,2014-06-14T23:00:00+00:00
2014-06-15,17.409300833333333,24,2014-06-15T00:00:00+00:00,2014-06-15T23:00:00+00:00
2014-06-16,17.48627375,24,2014-06-16T00:00:00+00:00,2014-06-16T23:00:00+00:00
2014-06-17,17.6760725,24,2014-06-17T00:00:00+00:00,2014-06-17T23:00:00+00:00
2014-06-18,18.596796666666666,24,2014-06-18T00:00:00+00:00,2014-06-18T23:00:00+00:00
2014-06-19,19.184179166666667,24,2014-06-19T00:00:00+00:00,2014-06-19T23:00:00+00:00
2014-06-20,19.589397916666666,24,2014-06-20T00:00:00+00:00,2014-06-20T23:00:00+00:00
2014-06-21,19.614595833333333,24,2014-06-21T00:00:00+00:00,2014-06-21T23:00:00+00:00
2014-06-22,19.806403333333332,24,2014-06-22T00:00:00+00:00,2014-06-22T23:00:00+00:00
2014-06-23,20.173430416666665,24,2014-06-23T00:00:00+00:00,2014-06-23T23:00:00+00:00
2014-06-24,20.199600833333335,24,2014-06-24T00:00:00+00:00,2014-06-24T23:00:00+00:00
2014-06-25,19.996412916666667,24,2014-06-25T00:00:00+00:00,2014-06-25T23:00:00+00:00
2014-06-26,19.721660833333335,24,2014-06-26T00:00:00+00:00,2014-06-26T23:00:00+00:00
2014-06-27,19.347952916666667,24,2014-06-27T00:00:00+00:00,2014-06-27T23:00:00+00:00
2014-06-28,18.887384583333333,24,2014-06-28T00:00:00+00:00,2014-06-28T23:00:00+00:00
2014-06-29,18.579237916666667,24,2014-06-29T00:00:00+00:00,2014-06-29T23:00:00+00:00
2014-06-30,18.593212916666666,24,2014-06-30T00:00:00+00:00,2014-06-30T23:00:00+00:00
2014-07-01,18.76758125,24,2014-07-01T00:00:00+00:00,2014-07-01T23:00:00+00:00
2014-07-02,18.732858333333333,24,2014-07-02T00:00:00+00:00,2014-07-02T23:00:00+00:00
2014-07-03,18.109987916666668,24,2014-07-03T00:00:00+00:00,2014-07-03T23:00:00+00:00
2014-07-04,17.619767916666667,24,2014-07-04T00:00:00+00:00,2014-07-04T23:00:00+00:00
2014-07-05,17.86695625,24,2014-07-05T00:00:00+00:00,2014-07-05T23:00:00+00:00
2014-07-06,18.147550416666668,24,2014-07-06T00:00:00+00:00,2014-07-06T23:00:00+00:00
2014-07-07,18.42894875,24,2014-07-07T00:00:00+00:00,2014-07-07T23:00:00+00:00
2014-07-08,18.72158875,24,2014-07-08T00:00:00+00:00,2014-07-08T23:00:00+00:00
2014-07-09,19.158089583333332,24,2014-07-09T00:00:00+00:00,2014-07-09T23:00:00+00:00
2014-07-10,19.554679583333332,24,2014-07-10T00:00:00+00:00,2014-07-10T23:00:00+00:00
2014-07-11,20.016621666666666,24,2014-07-11T00:00:00+00:00,2014-07-11T23:00:00+00:00
2014-07-12,20.1354625,24,2014-07-12T00:00:00+00:00,2014-07-12T23:00:00+00:00
2014-07-13,20.133159583333335,24,2014-07-13T00:00:00+00:00,2014-07-13T23:00:00+00:00
2014-07-14,19.85224875,24,2014-07-14T00:00:00+00:00,2014-07-14T23:00:00+00:00
2014-07-15,19.344456666666666,24,2014-07-15T00:00:00+00:00,2014-07-15T23:00:00+00:00
2014-07-16,19.269555,24,2014-07-16T00:00:00+00:00,2014-07-16T23:00:00+00:00
2014-07-17,19.353079166666667,24,2014-07-17T00:00:00+00:00,2014-07-17T23:00:00+00:00
2014-07-18,19.661315,24,2014-07-18T00:00:00+00:00,2014-07-18T23:00:00+00:00
2014-07-19,19.754420833333334,24,2014-07-19T00:00:00+00:00,2014-07-19T23:00:00+00:00
2014-07-20,20.093344166666668,24,2014-07-20T00:00:00+00:00,2014-07-20T23:00:00+00:00
2014-07-21,20.54180375,24,2014-07-21T00:00:00+00:00,2014-07-21T23:00:00+00:00
2014-07-22,20.703316666666666,24,2014-07-22T00:00:00+00:00,2014-07-22T23:00:00+00:00
2014-07-23,21.380604166666668,24,2014-07-23T00:00:00+00:00,2014-07-23T23:00:00+00:00
2014-07-24,21.9011775,24,2014-07-24T00:00:00+00:00,2014-07-24T23:00:00+00:00
2014-07-25,22.50577875,24,2014-07-25T00:00:00+00:00,2014-07-25T23:00:00+00:00
2014-07-26,22.724768333333333,24,2014-07-26T00:00:00+00:00,2014-07-26T23:00:00+00:00
2014-07-27,22.019185,24,2014-07-27T00:00:00+00:00,2014-07-27T23:00:00+00:00
2014-07-28,21.718929166666666,24,2014-07-28T00:00:00+00:00,2014-07-28T23:00:00+00:00
2014-07-29,21.69130375,24,2014-07-29T00:00:00+00:00,2014-07-29T23:00:00+00:00
2014-07-30,21.05389,24,2014-07-30T00:00:00+00:00,2014-07-30T23:00:00+00:00
2014-07-31,20.5260825,24,2014-07-31T00:00:00+00:00,2014-07-31T23:00:00+00:00
2014-08-01,20.282980833333333,24,2014-08-01T00:00:00+00:00,2014-08-01T23:00:00+00:00
2014-08-02,20.151017500000002,24,2014-08-02T00:00:00+00:00,2014-08-02T23:00:00+00:00
2014-08-03,19.435198333333332,24,2014-08-03T00:00:00+00:00,2014-08-03T23:00:00+00:00
2014-08-04,19.22228541666667,24,2014-08-04T00:00:00+00:00,2014-08-04T23:00:00+00:00
2014-08-05,19.249388333333332,24,2014-08-05T00:00:00+00:00,2014-08-05T23:00:00+00:00
2014-08-06,19.24906875,24,2014-08-06T00:00:00+00:00,2014-08-06T23:00:00+00:00
